rollout/exploration_rate,rollout/tel_total,rollout/steps,time/time_elapsed,rollout/tran_total,rollout/tran_mean,rollout/agents_survived,time/fps,time/total_timesteps,time/episodes,rollout/distance_travelled,rollout/ho_prob,rollout/ep_len_mean,rollout/tel_mean,rollout/ep_rew_mean,train/loss,train/learning_rate,train/n_updates
0.826739,4.8916656077984655,7,330,6.013776419073131,0.8591109170104473,1,27,9119,548,181.226313437608,0.7142857142857143,16.35,0.698809372542638,36.37192636,1.292756199836731,0.05,8618
0.825599,16.481380753594497,29,332,25.326187399008965,0.8733168068623781,1,27,9179,552,656.4462812957688,0.7931034482758621,16.23,0.5683234742618792,35.2946418,1.4098035097122192,0.05,8678
0.8248199999999999,16.530095097154405,5,334,4.866043942791097,0.9732087885582195,1,27,9220,556,149.67653541453873,0.6,15.86,3.306019019430881,35.674982410000005,1.5132263898849487,0.05,8719
0.82406,73.14670381775962,9,335,8.23031023270364,0.914478914744849,1,27,9260,560,238.335154098408,0.2222222222222222,15.58,8.127411535306624,35.919944810000004,1.3450090885162354,0.05,8759
0.822901,0.47662411185160664,2,337,1.965465357980372,0.982732678990186,1,27,9321,564,74.41206760197515,0.5,15.22,0.23831205592580332,32.816503450000006,1.1027183532714844,0.05,8820
0.821932,23.41085938093713,18,339,17.632093818055036,0.9795607676697242,1,27,9372,568,464.353897914881,0.7777777777777778,15.0,1.3006032989409517,32.38350894,1.212661623954773,0.05,8871
0.820906,15.468337383740717,6,341,5.261450903628574,0.8769084839380956,1,27,9426,572,157.92083643468266,0.3333333333333333,14.88,2.578056230623453,32.32872431999999,1.4660282135009766,0.05,8925
0.8195380000000001,0.05824115060941251,7,344,6.898754595405691,0.9855363707722417,1,27,9498,576,199.35313028356163,0.8571428571428571,15.3,0.008320164372773216,32.76488125,1.5411993265151978,0.05,8997
0.8185499999999999,23.59737186218883,22,346,20.137008308588005,0.9153185594812729,1,27,9550,580,524.3189958671663,0.6818181818181818,15.2,1.072607811917674,33.0471713,1.189111351966858,0.05,9049
0.817429,11.466277684269576,6,348,5.649066198637225,0.9415110331062042,1,27,9609,584,171.69015806444241,0.6666666666666666,15.52,1.911046280711596,34.17772568,1.5731391906738281,0.05,9108
0.81589,60.70053961136566,29,351,24.89352003971071,0.8583972427486453,1,27,9690,588,641.6430004446215,0.7931034482758621,15.54,2.0931220555643333,34.95164506,1.419041395187378,0.05,9189
0.8146549999999999,13.208578099217034,16,353,14.694617242202497,0.9184135776376561,1,27,9755,592,377.9512733156461,0.6875,15.19,0.8255361312010646,34.3997965,1.4338629245758057,0.05,9254
0.8138000000000001,11.129551880333388,5,355,4.696975333031279,0.9393950666062558,1,27,9800,596,148.3395396105332,0.6,15.02,2.2259103760666776,33.69211449000001,1.2576427459716797,0.05,9299
0.8121660000000002,8.437003005504106,29,358,23.694373591775722,0.8170473652336456,1,27,9886,600,600.7933617910544,0.8620689655172413,15.42,0.29093113812083127,33.046848999999995,1.5041927099227905,0.05,9385
0.811482,1.077722721701459,4,359,3.764843970198059,0.9412109925495148,1,27,9922,604,124.09042853683634,0.75,14.96,0.2694306804253648,31.43834136,1.5367403030395508,0.05,9421
0.810437,2.437136020469395,7,361,6.2982516689161905,0.8997502384165986,1,27,9977,608,189.3723632572173,0.7142857142857143,15.08,0.348162288638485,32.790727940000004,1.2836337089538574,0.05,9476
0.8090120000000001,5.68520073648034,7,364,5.9193442803260785,0.8456206114751541,1,27,10052,612,177.61331192006998,0.7142857142857143,15.11,0.8121715337829057,32.29958685,1.5827900171279907,0.05,9551
0.8074920000000001,33.18338423444883,29,367,23.65326462110587,0.815629814520892,1,27,10132,616,610.7344789299004,0.6551724137931034,15.26,1.1442546287740976,33.13772299,1.3751566410064697,0.05,9631
0.8061050000000001,75.42374446134802,22,369,21.06827205607692,0.9576487298216783,1,27,10205,620,549.2608482558169,0.5909090909090909,14.97,3.428352020970365,33.34991741,1.643331527709961,0.05,9704
0.8056490000000001,0.9720086574589495,3,370,2.932087284358233,0.977362428119411,1,27,10229,624,99.3549071286134,0.6666666666666666,14.57,0.3240028858196498,32.7244425,1.4891648292541504,0.05,9728
0.804319,16.13412076258944,5,373,4.717558299039781,0.9435116598079561,1,27,10299,628,147.60493827160494,0.6,14.71,3.226824152517888,32.86866907,1.2668627500534058,0.05,9798
0.803331,6.184696038214145,5,374,4.666666666666666,0.9333333333333332,1,27,10351,632,150.0,0.8,14.61,1.2369392076428292,32.07563575,1.5704437494277954,0.05,9850
0.8022859999999999,20.194057790867753,16,376,12.932754789106337,0.808297174319146,1,27,10406,636,349.7260871367766,0.5625,14.51,1.2621286119292345,32.265147240000005,1.1823196411132812,0.05,9905
0.8016399999999999,0.04264178455528582,3,378,2.7993772761251945,0.9331257587083982,1,27,10440,640,99.67653541892383,0.6666666666666666,14.33,0.014213928185095273,32.46654479,1.6817272901535034,0.05,9939
0.8002150000000001,54.647583197686686,29,380,23.970265126750864,0.826560866439685,1,27,10515,644,580.9165169999384,0.5862068965517241,14.58,1.8843994206098857,33.19211987,1.360328197479248,0.05,10014
0.7995119999999999,1.3456050899549261,14,382,12.666666666694745,0.9047619047639104,1,27,10552,648,360.00000000416554,0.7857142857142857,14.33,0.09611464928249472,31.963906269999992,1.3050670623779297,0.05,10051
0.798334,10.048318161054715,21,384,19.266686630841228,0.9174612681352966,1,27,10614,652,509.0842043267722,0.6666666666666666,14.35,0.47849134100260543,32.672630899999994,1.2986923456192017,0.05,10113
0.7974219999999999,4.194394296707554,3,386,2.9320900378387034,0.9773633459462344,1,27,10662,656,99.35865857841877,0.3333333333333333,14.42,1.3981314322358511,32.20974783,1.5530014038085938,0.05,10161
0.796529,1.3495549417529578,4,387,3.7327106094577633,0.9331776523644408,1,27,10709,660,124.67653541453878,0.75,14.49,0.33738873543823944,31.601028619999997,1.4202085733413696,0.05,10208
0.7958449999999999,9.36794804560534,8,389,7.834356637846292,0.9792945797307865,1,27,10745,664,219.6402312364756,0.75,14.24,1.1709935057006675,31.755184769999996,1.3570153713226318,0.05,10244
0.795142,0.6242250359723928,4,390,3.9660439427918615,0.9915109856979654,1,27,10782,668,124.6765354189238,0.75,14.1,0.1560562589930982,32.1585666,1.3271383047103882,0.05,10281
0.7941729999999999,2.2899908843282377,5,392,5.0,1.0,1,27,10833,672,150.0,0.6,14.07,0.45799817686564753,31.34891666,1.3536405563354492,0.05,10332
0.7930900000000001,25.066473359823487,13,394,12.294923214445257,0.9457633241880967,1,27,10890,676,337.9176546956386,0.6153846153846154,13.92,1.9281902584479604,31.20796679,1.3535046577453613,0.05,10389
0.79176,3.0227196281480397,24,396,18.97144456241425,0.7904768567672603,1,27,10960,680,479.1096399825411,0.875,14.1,0.125946651172835,30.43767066,1.6118332147598267,0.05,10459
0.790069,1.4034339089446586,29,399,26.05226027689578,0.8983538026515786,1,27,11049,684,696.4917249293857,0.9655172413793104,14.4,0.048394272722229605,29.896208259999998,1.4505308866500854,0.05,10548
0.789328,41.89313894136679,9,401,7.899423379169049,0.877713708796561,1,27,11088,688,219.68350579942933,0.5555555555555556,13.98,4.654793215707421,29.28137564,1.506752848625183,0.05,10587
0.787941,3.1070148587271964,8,403,7.565504726938567,0.9456880908673209,1,27,11161,692,219.41455129139192,0.75,14.06,0.38837685734089955,29.280390129999997,1.2997198104858398,0.05,10660
0.7867820000000001,22.178063109490147,14,406,13.52969457287804,0.9664067552055743,1,27,11222,696,368.00501793914594,0.5714285714285714,14.22,1.584147364963582,29.570418580000002,1.279697299003601,0.05,10721
0.7859269999999999,0.08005377964528845,7,407,6.830623714200486,0.9758033877429266,1,27,11267,700,193.37923108761788,0.8571428571428571,13.81,0.011436254235041207,30.23127615,1.5864498615264893,0.05,10766
0.784673,1.9843626056745136,10,410,9.24846151617634,0.924846151617634,1,27,11333,704,251.5714448116835,0.9,14.11,0.19843626056745137,30.308954160000003,1.7398322820663452,0.05,10832
0.7837040000000002,62.057489111795576,6,411,5.868978870655444,0.9781631451092406,1,27,11384,708,170.3430371386476,0.16666666666666666,14.07,10.34291485196593,30.12093956,1.6506098508834839,0.05,10883
0.7822979999999999,12.555410472329068,8,414,7.632704782656709,0.9540880978320886,1,27,11458,712,218.7873773287576,0.625,14.06,1.5694263090411336,29.57873458,1.3456554412841797,0.05,10957
0.780531,8.502851428886554,29,417,25.271511070488636,0.8714314162237461,1,27,11551,716,628.6214724914358,0.8275862068965517,14.19,0.2932017734098812,29.754844920000004,1.1991000175476074,0.05,11050
0.7800560000000001,2.031604833098864,5,418,4.884224965706447,0.9768449931412894,1,27,11576,720,147.60493827160494,0.8,13.71,0.4063209666197728,28.65351075,1.34254789352417,0.05,11075
0.779239,23.646034779678146,29,420,23.35871773099037,0.8054730252065645,1,27,11619,724,570.7927825078004,0.7586206896551724,13.9,0.815380509644074,28.644809630000005,1.174445629119873,0.05,11118
0.77789,7.947075982699503,5,422,4.732087929519372,0.9464175859038744,1,27,11690,728,149.35313467177352,0.8,13.91,1.5894151965399006,28.692592450000003,1.4696815013885498,0.05,11189
0.7770159999999999,4.082921953982482,5,424,4.416590801077138,0.8833181602154276,1,27,11736,732,142.27301456877385,0.6,13.85,0.8165843907964965,29.405445749999995,1.2604920864105225,0.05,11235
0.775496,94.29623439966291,29,427,26.32613703540508,0.9077978288070717,1,27,11816,736,656.5522570643922,0.5517241379310345,14.1,3.2515942896435486,30.333561729999996,1.4031144380569458,0.05,11315
0.7748499999999999,14.203487283023327,3,428,2.832090037838703,0.944030012612901,1,27,11850,740,99.35865857841877,0.3333333333333333,14.1,4.734495761007776,30.217039969999995,1.5900651216506958,0.05,11349
0.773539,4.849464640752915,19,431,16.26201733119096,0.8558956490100506,1,27,11919,744,433.00156404742455,0.8947368421052632,14.04,0.2552349810922587,29.96554932,1.1896052360534668,0.05,11418
0.7724940000000001,13.288047314585748,29,432,21.736089439973888,0.749520325516341,1,27,11974,748,506.26212576060817,0.8275862068965517,14.22,0.45820852808916374,30.214764530000004,1.1932777166366577,0.05,11473
0.771411,7.8787724574872575,3,435,2.8654206176915666,0.9551402058971888,1,27,12031,752,99.3549071286134,0.3333333333333333,14.17,2.6262574858290857,29.724643569999994,1.395906925201416,0.05,11530
0.770442,7.116569396936436,14,436,13.33093071750967,0.9522093369649764,1,27,12082,756,348.6593040106106,0.7142857142857143,14.2,0.5083263854954597,30.518159880000006,1.3007996082305908,0.05,11581
0.769074,2.690701535510192,13,439,11.065002214768963,0.8511540165206894,1,27,12154,760,299.2228288682981,0.8461538461538461,14.45,0.20697704119309168,30.762261489999997,1.2653779983520508,0.05,11653
0.767972,15.894772041641058,13,441,12.498704032350794,0.9614387717192918,1,27,12212,764,343.56702097896317,0.7692307692307693,14.67,1.2226747724339275,31.502165910000002,1.159796953201294,0.05,11711
0.766205,2.402521967055253,29,444,25.032573014972957,0.863192172930102,1,27,12305,768,611.2770056204417,0.9310344827586207,15.23,0.0828455850708708,32.15617661,1.3186330795288086,0.05,11804
0.765103,4.656840405671548,11,446,10.302040040665664,0.9365490946059695,1,27,12363,772,275.0715814976443,0.7272727272727273,15.3,0.4233491277883225,32.53043095,1.1446335315704346,0.05,11862
0.7645519999999999,8.867780696211337,3,447,2.832090037838703,0.944030012612901,1,27,12392,776,99.35865857841877,0.0,15.02,2.9559268987371126,31.71360132,1.2446765899658203,0.05,11891
0.7632599999999999,99.41357878777721,18,450,15.785334101777286,0.8769630056542936,1,27,12460,780,422.2873703979481,0.3888888888888889,15.0,5.522976599320956,33.11672385,1.49051034450531,0.05,11959
0.7621389999999999,16.268706379338344,3,452,2.7836022410232464,0.9278674136744155,1,27,12519,784,97.28147371797276,0.0,14.7,5.422902126446115,33.4476086,1.8703757524490356,0.05,12018
0.76098,19.62298905562686,11,454,10.200402777421106,0.9273093434019187,1,27,12580,788,284.3179225217878,0.7272727272727273,14.92,1.7839080959660782,33.15270449,1.6161134243011475,0.05,12079
0.7600300000000001,63.48030434110075,15,456,12.435704310093916,0.829046954006261,1,27,12630,792,318.34294147756236,0.26666666666666666,14.69,4.232020289406717,33.58324050000001,1.5768239498138428,0.05,12129
0.7586430000000001,67.55328510514961,24,459,20.749640152138632,0.864568339672443,1,27,12703,796,509.9996821111259,0.6666666666666666,14.81,2.814720212714567,33.87504527,1.5169148445129395,0.05,12202
0.757579,19.144735526647132,11,461,10.197558653797183,0.9270507867088348,1,27,12759,800,288.7650157802201,0.5454545454545454,14.92,1.7404305024224664,33.46668429,1.4863561391830444,0.05,12258
0.7563439999999999,19.234230858971344,7,463,6.084404458719764,0.8692006369599662,1,27,12824,804,181.87414945630888,0.5714285714285714,14.91,2.7477472655673347,33.719890549999995,1.326267957687378,0.05,12323
0.755736,43.47560680705066,4,464,3.798755931239632,0.949688982809908,1,27,12856,808,124.35495869529689,0.25,14.72,10.868901701762665,33.07053191,1.4179682731628418,0.05,12355
0.754539,66.01524698102968,29,466,25.09821808357638,0.8654557959853925,1,27,12919,812,668.6084577862159,0.6551724137931034,14.61,2.2763878269320577,33.95290255,1.6458635330200195,0.05,12418
0.7533799999999999,41.59327342046391,20,468,18.447475544176125,0.9223737772088063,1,27,12980,816,504.98496109270656,0.65,14.29,2.0796636710231953,33.1865987,1.4926257133483887,0.05,12479
0.7519170000000001,5.748627097121522,19,471,16.960332042765934,0.8926490548824176,1,27,13057,820,437.4884546136669,0.8421052631578947,14.81,0.30255932090113274,33.65961214,1.4867240190505981,0.05,12556
0.7502070000000001,14.406383135342383,9,474,8.833026435466916,0.9814473817185463,1,27,13147,824,244.71994271441244,0.6666666666666666,15.28,1.6007092372602647,35.05232081,1.1003819704055786,0.05,12646
0.7491240000000001,1.8998377945924023,5,476,4.699378051675284,0.9398756103350567,1,27,13204,828,149.68024763200816,0.8,15.14,0.37996755891848044,35.76597434999999,1.35878324508667,0.05,12703
0.7486489999999999,12.669852373152594,7,477,6.101988589999212,0.8717126557141731,1,27,13229,832,175.1066396600153,0.7142857142857143,14.93,1.8099789104503705,35.04412534,1.7656415700912476,0.05,12728
0.748003,2.9972098219309884,4,479,3.7660439427918613,0.9415109856979653,1,27,13263,836,124.6765354189238,0.75,14.47,0.7493024554827471,33.70490732,1.2982234954833984,0.05,12762
0.747015,34.42883103497499,29,480,26.2308003814222,0.9045103579800758,1,27,13315,840,648.6521526601371,0.7586206896551724,14.65,1.1872010701715514,34.28530774,1.5303125381469727,0.05,12814
0.7463500000000001,22.32591589326659,7,482,6.931466583813045,0.9902095119732922,1,27,13350,844,199.0315535074838,0.5714285714285714,14.31,3.1894165561809413,33.81386718,1.5790934562683105,0.05,12849
0.7454189999999998,10.906065335051473,22,483,21.26479987331876,0.9665818124235801,1,27,13399,848,554.0314896988996,0.7272727272727273,14.25,0.49573024250233966,33.697332880000005,1.3659470081329346,0.05,12898
0.7438040000000001,25.44087815335596,27,487,22.339349191213657,0.8273833033782836,1,27,13484,852,551.135663639259,0.6666666666666666,14.53,0.9422547464205911,33.88102317,1.4529651403427124,0.05,12983
0.743063,14.642414900331705,11,488,10.830264588732494,0.9845695080665903,1,27,13523,856,298.4402136014008,0.7272727272727273,14.41,1.3311286273028822,32.958213969999996,1.6391741037368774,0.05,13022
0.741277,37.84237336172834,19,491,16.359259958751217,0.8610136820395378,1,27,13617,860,417.0345582306807,0.5263157894736842,14.63,1.9917038611435969,34.67525716,1.5526514053344727,0.05,13116
0.7402320000000001,12.582086234968623,29,493,25.46750112768765,0.8781896940581949,1,27,13672,864,628.1956816210669,0.8275862068965517,14.6,0.4338650425851249,33.926235690000006,1.6196460723876953,0.05,13171
0.739054,12.037184044524277,17,495,16.364232954407488,0.9626019384945581,1,27,13734,868,428.7571803715441,0.7058823529411765,14.29,0.7080696496778986,33.636563360000004,1.3300392627716064,0.05,13233
0.738351,1.5992692106750293,5,497,4.828936319788364,0.9657872639576729,1,27,13771,872,143.30133278676462,0.8,14.08,0.31985384213500584,33.03818184000001,1.5282464027404785,0.05,13270
0.736394,64.65895815217907,29,501,24.929133632422577,0.859625297669744,1,27,13874,876,622.6573203557795,0.5862068965517241,14.82,2.2296192466268643,35.27008023,1.4289357662200928,0.05,13373
0.7351400000000001,39.42374950405998,29,503,25.26357259547105,0.8711576757058983,1,27,13940,880,622.716836237302,0.6206896551724138,14.8,1.3594396380710336,34.87132891,1.472224473953247,0.05,13439
0.7343419999999998,26.19308935018876,11,504,9.749910050667982,0.8863554591516347,1,27,13982,884,276.3068291158056,0.6363636363636364,14.63,2.381189940926251,34.55195346000001,1.4803341627120972,0.05,13481
0.7327650000000001,20.1080129493332,22,507,19.752542320486445,0.8978428327493838,1,27,14065,888,492.6614470186391,0.6363636363636364,14.85,0.9140005886060546,34.37308334,1.588605284690857,0.05,13564
0.731872,0.8406205895970214,6,509,5.997597278728247,0.9995995464547079,1,27,14112,892,173.65928836586002,0.8333333333333334,14.82,0.14010343159950356,34.133776049999994,1.7046122550964355,0.05,13611
0.731017,12.83593418019124,22,511,18.362353307468886,0.8346524230667676,1,27,14157,896,466.5051884649204,0.7272727272727273,14.54,0.5834515536450563,33.34671116000001,1.3294206857681274,0.05,13656
0.730067,83.91028708725231,10,512,8.719338783611539,0.8719338783611539,1,27,14207,900,252.61268727623465,0.3,14.48,8.391028708725232,34.17330364,1.301051139831543,0.05,13706
0.7287750000000002,16.180713873605804,29,515,24.767532831677823,0.8540528562647525,1,27,14275,904,628.4841371895528,0.7586206896551724,14.51,0.5579556508139932,34.181827229999996,1.4372456073760986,0.05,13774
0.727179,44.90514812713809,29,518,25.78234491824142,0.8890463764910834,1,27,14359,908,634.9410758179197,0.6896551724137931,15.03,1.548453383694417,34.970046579999995,1.5383926630020142,0.05,13858
0.725887,26.884001124496525,29,520,24.768111878827515,0.8540728234078453,1,27,14427,912,643.3746145393947,0.8275862068965517,15.08,0.9270345215343629,34.1461117,1.6722177267074585,0.05,13926
0.7243860000000001,13.806436873868453,6,523,5.866043942791097,0.9776739904651829,1,27,14506,916,174.67653541453873,0.5,15.26,2.301072812311409,34.67596552,1.0987305641174316,0.05,14005
0.7230940000000001,8.359903846010265,28,526,23.94753185288567,0.8552689947459168,1,27,14574,920,600.3577585640018,0.8214285714285714,15.17,0.29856799450036664,34.89065817,1.2904236316680908,0.05,14073
0.7216500000000001,9.041921586216684,23,528,22.28173411331936,0.9687710484051896,1,27,14650,924,596.311139327933,0.8260869565217391,15.03,0.3931270254876819,34.643551890000005,1.6653671264648438,0.05,14149
0.7203390000000001,20.086023628881627,9,531,8.597643351509582,0.9552937057232869,1,27,14719,928,233.6661236954414,0.7777777777777778,15.15,2.23178040320907,33.96460710999999,1.349774718284607,0.05,14218
0.7188,12.902015686373298,25,534,23.429989625642456,0.9371995850256982,1,27,14800,932,608.3801123757693,0.84,15.71,0.5160806274549319,34.906697099999995,1.4445605278015137,0.05,14299
0.7178500000000001,53.83960533881518,15,535,14.73271139637197,0.9821807597581313,1,27,14850,936,389.6766521606341,0.6,15.87,3.5893070225876786,35.561957400000004,1.1544146537780762,0.05,14349
0.7163489999999999,7.523348079729037,29,538,25.924517441514165,0.893948877293592,1,27,14929,940,690.8490844659982,0.8275862068965517,16.14,0.2594257958527254,35.11836113,1.433484673500061,0.05,14428
