rollout/tel_mean,time/fps,rollout/ho_prob,rollout/ep_rew_mean,rollout/exploration_rate,rollout/ep_len_mean,time/total_timesteps,time/episodes,rollout/tran_mean,time/time_elapsed,train/learning_rate,train/n_updates,train/loss
0.4394464848111564,8,0.8333333333333334,56.70886278999999,0.05,25.57,67361,2532,0.9999999999997753,7809,0.05,66860,1.2856721878051758
0.016930065115411203,8,0.7586206896551724,56.98148255,0.05,25.67,67471,2536,0.8000000000036263,7822,0.05,66970,1.094154953956604
0.1705376944103203,8,0.5862068965517241,58.79701066,0.05,25.91,67591,2540,0.9999999999999991,7835,0.05,67090,1.016393780708313
9.9886746888027e-08,8,0.7586206896551724,57.90097291,0.05,25.76,67688,2544,1.0,7847,0.05,67187,1.2424492835998535
0.0003988793283796192,8,0.9655172413793104,58.56040236,0.05,25.84,67793,2548,1.0,7858,0.05,67292,1.1265594959259033
0.001130252219802517,8,0.5714285714285714,59.192452810000006,0.05,25.61,67874,2552,1.0,7868,0.05,67373,1.181969165802002
1.5987156922902235e-05,8,0.6153846153846154,57.96617127,0.05,25.56,67978,2556,1.0,7880,0.05,67477,1.316782832145691
1.2580875324961984,8,0.7586206896551724,57.52167979000001,0.05,25.51,68088,2560,0.8000000000000002,7893,0.05,67587,0.9792182445526123
15.774640707711278,8,0.7586206896551724,55.93420722999999,0.05,25.64,68208,2564,0.9999999863537038,7907,0.05,67707,1.2460227012634277
3.1557856644311855,8,0.5172413793103449,55.20524138,0.05,25.68,68316,2568,1.0,7920,0.05,67815,1.1502511501312256
0.0014409136846428078,8,0.8620689655172413,54.67693144,0.05,25.76,68436,2572,0.8666666666666667,7934,0.05,67935,1.021833062171936
1.1840407698894382,8,0.5862068965517241,55.28934521,0.05,25.77,68546,2576,0.9333333333333332,7947,0.05,68045,1.079475998878479
3.1760356543039237e-07,8,0.8275862068965517,56.288323319999996,0.05,25.82,68666,2580,0.9999999999998005,7961,0.05,68165,1.043312430381775
0.00043973964775562233,8,0.7931034482758621,56.524549990000004,0.05,25.87,68769,2584,0.9999651831290962,7973,0.05,68268,1.2951631546020508
0.7746867365033281,8,0.7241379310344828,55.99442876000001,0.05,25.82,68870,2588,1.0,7984,0.05,68369,1.1434170007705688
0.024895102436254125,8,0.8076923076923077,56.86046919,0.05,26.04,68972,2592,1.0,7996,0.05,68471,1.3354864120483398
0.8240736166813615,8,0.7586206896551724,56.50262674,0.05,26.37,69074,2596,1.0,8008,0.05,68573,0.9341991543769836
0.03452439460703095,8,0.7586206896551724,56.607880210000005,0.05,26.45,69169,2600,0.9666613863324359,8019,0.05,68668,1.1503914594650269
0.6815069930419099,8,0.7727272727272727,56.230135149999995,0.05,26.38,69282,2604,0.8842249657064473,8032,0.05,68781,1.1445491313934326
0.36351912316809093,8,0.5517241379310345,58.122094829999995,0.05,26.42,69391,2608,0.9999999866926267,8044,0.05,68890,1.1351571083068848
0.05192690643275068,8,0.7586206896551724,58.556269519999994,0.05,26.62,69494,2612,1.0,8056,0.05,68993,1.1865633726119995
2.7154043390401584e-05,8,0.8461538461538461,57.80595794,0.05,26.34,69567,2616,1.0,8064,0.05,69066,1.0646361112594604
0.48523442456165294,8,0.8275862068965517,57.58590369999999,0.05,26.41,69678,2620,0.9666666666666667,8077,0.05,69177,1.1031861305236816
0.036171923482577084,8,0.6896551724137931,57.28734851,0.05,26.21,69770,2624,0.7333333333333426,8088,0.05,69269,1.3535288572311401
0.002855159393226013,8,0.5172413793103449,59.282843799999995,0.05,26.26,69890,2628,0.9333333333333326,8102,0.05,69389,1.1520236730575562
2.7145837981662906,8,0.6896551724137931,60.22692145,0.05,26.48,70009,2632,0.9333333333333332,8116,0.05,69508,1.1548047065734863
4.472781057267923,8,0.5172413793103449,61.35579946,0.05,26.58,70129,2636,1.0,8130,0.05,69628,1.1275907754898071
0.005228060012799795,8,0.875,59.16913543999999,0.05,26.37,70228,2640,1.0,8141,0.05,69727,1.1644604206085205
2.7003494072128706,8,0.8823529411764706,59.49615194999999,0.05,26.4,70328,2644,0.999999999948483,8152,0.05,69827,1.170621395111084
0.002464729392166494,8,0.8620689655172413,58.59331383,0.05,26.39,70432,2648,0.9999546225616892,8165,0.05,69931,1.326882243156433
2.439054801864014,8,0.6896551724137931,59.13591722999999,0.05,26.75,70549,2652,0.966666666666666,8178,0.05,70048,1.0565375089645386
0.6282331337294285,8,0.6206896551724138,60.148426799999996,0.05,26.86,70664,2656,0.7333734304879845,8191,0.05,70163,1.2331937551498413
0.0032264916568317432,8,0.6363636363636364,60.65321085000001,0.05,26.66,70754,2660,0.7000007869142052,8201,0.05,70253,1.2301400899887085
2.22539632262116,8,0.5172413793103449,60.679928450000006,0.05,26.49,70857,2664,0.733637821101841,8215,0.05,70356,1.1978691816329956
0.12527387471026338,8,0.8275862068965517,60.14019001,0.05,26.61,70977,2668,0.9999999084318016,8229,0.05,70476,1.1765789985656738
0.0014131084003711886,8,0.7241379310344828,61.74777490999999,0.05,26.24,71060,2672,0.9999999895295691,8242,0.05,70559,1.2916615009307861
0.6913546159579231,8,0.8620689655172413,62.615902939999984,0.05,26.19,71165,2676,0.9999999999999991,8257,0.05,70664,0.8213207721710205
0.01043929176135695,8,0.8235294117647058,61.82041356999999,0.05,26.07,71273,2680,1.0,8271,0.05,70772,1.0038070678710938
6.285052211199343,8,0.6551724137931034,61.95632569999999,0.05,26.24,71393,2684,1.0,8286,0.05,70892,1.0249316692352295
0.08885349308976444,8,0.6206896551724138,61.799243819999994,0.05,26.18,71488,2688,0.9991239450608798,8300,0.05,70987,1.278084397315979
0.03736848553398349,8,0.896551724137931,62.23064450999999,0.05,26.36,71608,2692,0.7333333333333334,8316,0.05,71107,1.3070117235183716
0.00010522307925016294,8,0.6666666666666666,63.235079030000016,0.05,26.46,71720,2696,0.9333333333333332,8332,0.05,71219,0.9807397723197937
5.5367746351735955e-05,8,0.7931034482758621,63.10762550999999,0.05,26.71,71840,2700,1.0,8349,0.05,71339,1.0678832530975342
0.08802272054875711,8,0.6896551724137931,63.36292771,0.05,26.62,71944,2704,1.0,8362,0.05,71443,1.0353987216949463
0.0185952636283573,8,0.5714285714285714,62.33466357999999,0.05,26.62,72053,2708,1.0,8376,0.05,71552,1.1887147426605225
1.4537640910847902,8,0.8,62.92565474,0.05,26.56,72150,2712,0.9333333333333332,8387,0.05,71649,1.313411831855774
1.8415304501778597e-07,8,0.8333333333333334,63.638334210000004,0.05,26.73,72240,2716,0.9991246359766578,8399,0.05,71739,1.0688313245773315
0.4535210721417102,8,0.9411764705882353,64.00594297,0.05,26.7,72348,2720,1.0,8411,0.05,71847,1.3873202800750732
0.006529041212868443,8,0.8275862068965517,64.23244863,0.05,26.98,72468,2724,1.0,8424,0.05,71967,1.3822412490844727
0.00024201753178485513,8,0.9285714285714286,63.67772956000001,0.05,26.97,72587,2728,1.0,8438,0.05,72086,1.2533338069915771
0.007739834216605321,8,0.4166666666666667,62.34225825000001,0.05,26.53,72662,2732,1.0,8446,0.05,72161,1.14928138256073
0.00019873341500767046,8,0.8620689655172413,61.15171738,0.05,26.43,72772,2736,0.9666666666665956,8458,0.05,72271,1.137216329574585
0.0004243744582222938,8,0.7931034482758621,61.33524001,0.05,26.43,72871,2740,0.999999999948483,8469,0.05,72370,1.027008056640625
0.008214309970359816,8,0.7931034482758621,62.437277359999996,0.05,26.63,72991,2744,1.0,8484,0.05,72490,1.090090036392212
0.003802401098002744,8,0.8275862068965517,63.351656869999985,0.05,26.69,73101,2748,1.0,8496,0.05,72600,1.3010106086730957
0.05256835144932405,8,0.7931034482758621,62.338109,0.05,26.59,73208,2752,1.0,8508,0.05,72707,1.2644988298416138
0.04649403493228033,8,0.8275862068965517,61.80636888000001,0.05,26.64,73328,2756,0.6666726422964123,8522,0.05,72827,1.358135461807251
2.2209297275776865,8,0.6896551724137931,62.69845052999999,0.05,26.84,73438,2760,1.0,8534,0.05,72937,1.1835235357284546
0.19488287759800757,8,0.6206896551724138,63.182974179999995,0.05,27.01,73558,2764,0.9659025869083336,8550,0.05,73057,1.2941229343414307
2.4968337216499616e-06,8,0.8421052631578947,63.47593017000001,0.05,26.68,73645,2768,1.0,8560,0.05,73144,1.0282775163650513
8.70107789094184e-06,8,0.6206896551724138,62.64029558999999,0.05,26.76,73736,2772,1.0,8571,0.05,73235,1.1198744773864746
0.0012559539815471532,8,0.7894736842105263,61.68710376999999,0.05,26.69,73834,2776,1.0,8583,0.05,73333,1.4714173078536987
0.03925412719147525,8,0.7241379310344828,61.88236585,0.05,26.81,73954,2780,0.9333333333333326,8599,0.05,73453,1.2195329666137695
0.023598824360160687,8,0.6206896551724138,61.393605019999995,0.05,26.63,74056,2784,1.0,8610,0.05,73555,1.2182623147964478
0.0010630714219362369,8,0.55,62.5899639,0.05,26.71,74159,2788,1.0,8622,0.05,73658,1.6446112394332886
0.6423781400570954,8,0.875,61.99617225,0.05,26.52,74260,2792,1.0,8633,0.05,73759,1.100594401359558
3.7484961679558615,8,0.6896551724137931,61.68248838,0.05,26.47,74367,2796,0.7333333333333334,8645,0.05,73866,1.251677393913269
0.17507515308283778,8,0.6896551724137931,61.92897036,0.05,26.37,74477,2800,0.7333333351303765,8657,0.05,73976,1.3333936929702759
0.0015064914433844088,8,0.9473684210526315,62.78297349999999,0.05,26.43,74587,2804,0.8666666653983132,8669,0.05,74086,1.3910787105560303
7.884661898319896e-05,8,0.7586206896551724,62.89106382,0.05,26.29,74682,2808,0.8666666666666667,8680,0.05,74181,1.1537723541259766
0.06318692777429157,8,0.6923076923076923,60.83891968999999,0.05,26.25,74775,2812,1.0,8690,0.05,74274,1.3290460109710693
0.004147684137162766,8,0.7222222222222222,60.76546793000001,0.05,26.38,74878,2816,1.0,8702,0.05,74377,1.249466896057129
5.979210950541228e-06,8,0.3333333333333333,61.879978939999994,0.05,26.39,74987,2820,1.0,8715,0.05,74486,1.0738708972930908
0.7533300863463432,8,0.5517241379310345,62.72271907,0.05,26.39,75107,2824,1.0,8728,0.05,74606,1.2992552518844604
7.572114899278523,8,0.3684210526315789,62.140469949999996,0.05,26.3,75217,2828,1.0,8740,0.05,74716,1.3492817878723145
0.0029435681674031865,8,0.7241379310344828,63.70350577999999,0.05,26.75,75337,2832,0.9992296294740841,8754,0.05,74836,1.3331189155578613
0.6665182416766169,8,0.7931034482758621,63.55390975000001,0.05,26.85,75457,2836,0.8666666666666667,8767,0.05,74956,1.3514577150344849
2.7847957455112136,8,0.7894736842105263,63.410574,0.05,26.79,75550,2840,1.0,8778,0.05,75049,1.0771595239639282
1.5989086634626475e-06,8,0.7931034482758621,62.77028394,0.05,26.75,75666,2844,0.9999999204901652,8790,0.05,75165,1.3006480932235718
1.9920816338984768,8,0.7333333333333333,62.00132736999999,0.05,26.52,75753,2848,0.9333333333333332,8799,0.05,75252,1.3753995895385742
0.0008365469886771003,8,0.8275862068965517,61.35292588999999,0.05,26.21,75829,2852,0.9999999999998007,8807,0.05,75328,1.100282907485962
1.4542090692834255,8,0.6551724137931034,61.313915619999996,0.05,26.18,75946,2856,1.0,8819,0.05,75445,1.277098298072815
1.1080750394838752,8,0.7142857142857143,59.57381583,0.05,25.85,76023,2860,1.0,8827,0.05,75522,1.3185124397277832
0.9953192678984402,8,0.6896551724137931,58.61821505999999,0.05,25.43,76101,2864,0.9999999999480872,8835,0.05,75600,1.3070197105407715
0.02392837619741042,8,0.7586206896551724,60.37422388,0.05,25.7,76215,2868,1.0,8847,0.05,75714,1.4245948791503906
0.006830869142316363,8,0.7586206896551724,59.506886949999995,0.05,25.71,76307,2872,0.9333333333333332,8857,0.05,75806,1.0804121494293213
1.7784535638419294,8,0.8,58.908950340000004,0.05,25.49,76383,2876,0.9657906116258016,8864,0.05,75882,1.0330045223236084
0.7354561275372524,8,0.4482758620689655,60.52924934000001,0.05,25.36,76490,2880,0.9333333332752717,8876,0.05,75989,1.2910857200622559
0.0018294614865125747,8,0.5862068965517241,60.29937925,0.05,25.14,76570,2884,1.0,8884,0.05,76069,1.2079535722732544
0.02216605209699375,8,0.7241379310344828,59.92587498999999,0.05,25.31,76690,2888,1.0,8896,0.05,76189,1.1444220542907715
